"Country or Area","Year","Commodity","Flow","Trade (USD)","Weight (kg)","Quantity Name","Quantity"
"USA","2018","Potato flour or meal","Re-Export","204270","151673","Weight in kilograms","151673"
"USA","2018","Potato flakes, granules and pellets","Import","45217106","34519048","Weight in kilograms","34519048"
"USA","2018","Potato flakes, granules and pellets","Export","93380210","71980435","Weight in kilograms","71980435"
"USA","2018","Potato flakes, granules and pellets","Re-Export","219174","214775","Weight in kilograms","214775"
"USA","2018","Flour or meal of dried legumes","Import","26260243","21868058","Weight in kilograms","21868058"
"USA","2018","Flour or meal of dried legumes","Export","10813201","24100999","Weight in kilograms","24100999"
"USA","2018","Flour or meal of dried legumes","Re-Export","203548","119769","Weight in kilograms","119769"
"USA","2018","Flour or meal of sago, starchy roots or tubers","Import","76021561","110918247","Weight in kilograms","110918247"
"USA","2018","Flour or meal of sago, starchy roots or tubers","Export","9111338","6216917","Weight in kilograms","6216917"
"USA","2018","Flour or meal of sago, starchy roots or tubers","Re-Export","2979824","1751720","Weight in kilograms","1751720"
"USA","2018","Flour, meal, powder of fruit/nut, citrus or melon pee","Import","23963919","6623205","Weight in kilograms","6623205"
"USA","2018","Flour, meal, powder of fruit/nut, citrus or melon pee","Export","47131097","6404253","Weight in kilograms","6404253"
"USA","2018","Flour, meal, powder of fruit/nut, citrus or melon pee","Re-Export","2925994","236841","Weight in kilograms","236841"
"USA","2018","Malt, not roasted","Import","290147958","424556458.394748","Weight in kilograms","424556458.394748"
"USA","2018","Malt, not roasted","Export","231611609","431120214","Weight in kilograms","431120214"
"USA","2018","Malt, not roasted","Re-Export","2148433","3200235","Weight in kilograms","3200235"
"USA","2018","Malt, roasted","Import","21450749","21077711","Weight in kilograms","21077711"
"USA","2018","Malt, roasted","Export","5474218","4938186","Weight in kilograms","4938186"
"USA","2018","Malt, roasted","Re-Export","709397","627807","Weight in kilograms","627807"
"USA","2018","Wheat, starch","Import","12311921","14569491","Weight in kilograms","14569491"
"USA","2018","Wheat, starch","Export","2292642","3242907","Weight in kilograms","3242907"
"USA","2018","Maize (corn) starch","Import","36343089","61935395","Weight in kilograms","61935395"
"USA","2018","Maize (corn) starch","Export","65645497","111379605","Weight in kilograms","111379605"
"USA","2018","Maize (corn) starch","Re-Export","1556537","1208960","Weight in kilograms","1208960"
"USA","2018","Potato starch","Import","96051774","115898557","Weight in kilograms","115898557"
"USA","2018","Potato starch","Export","8091156","8233157","Weight in kilograms","8233157"
"USA","2018","Potato starch","Re-Export","548672","485670","Weight in kilograms","485670"
"USA","2018","Manioc (cassava) starch","Import","82214606","110282780","Weight in kilograms","110282780"
"USA","2018","Manioc (cassava) starch","Export","2124942","1205435","Weight in kilograms","1205435"
"USA","2018","Manioc (cassava) starch","Re-Export","890907","672207","Weight in kilograms","672207"
"USA","2018","Starches except wheat, maize, potato, manioc","Import","54165502","48238039","Weight in kilograms","48238039"
"USA","2018","Starches except wheat, maize, potato, manioc","Export","12136312","12628908","Weight in kilograms","12628908"
"USA","2018","Starches except wheat, maize, potato, manioc","Re-Export","1251474","550567","Weight in kilograms","550567"
"USA","2018","Inulin","Import","54254173","17861434","Weight in kilograms","17861434"
"USA","2018","Inulin","Export","2541915","694124","Weight in kilograms","694124"
"USA","2018","Inulin","Re-Export","2224861","586124","Weight in kilograms","586124"
"USA","2018","Wheat gluten","Import","422665224","223812235","Weight in kilograms","223812235"
"USA","2018","Wheat gluten","Export","19983948","9629378","Weight in kilograms","9629378"
"USA","2018","Wheat gluten","Re-Export","3614506","1650995","Weight in kilograms","1650995"
"USA","2017","Wheat or meslin flour","Import","187715854","270549279","Weight in kilograms","270549279"
"USA","2017","Wheat or meslin flour","Export","135785049","282593772","Weight in kilograms","282593772"
"USA","2017","Wheat or meslin flour","Re-Export","696713","825769","Weight in kilograms","825769"
"USA","2017","Maize (corn) flour","Import","91959677","156073496","Weight in kilograms","156073496"
"USA","2017","Maize (corn) flour","Export","63214518","110388965","Weight in kilograms","110388965"
"USA","2017","Maize (corn) flour","Re-Export","533587","775028","Weight in kilograms","775028"
"USA","2017","Cereal flour except wheat, meslin, rye, maize, rice","Import","37083003","37685605.6905147","Weight in kilograms","37685605.6905147"
"USA","2017","Cereal flour except wheat, meslin, rye, maize, rice","Export","28166957","28433681","Weight in kilograms","28433681"
"USA","2017","Cereal flour except wheat, meslin, rye, maize, rice","Re-Export","295038","186121","Weight in kilograms","186121"
"USA","2017","Wheat meal","Import","17947149","30486583","Weight in kilograms","30486583"
"USA","2017","Wheat meal","Export","8898737","17163621","Weight in kilograms","17163621"
"USA","2017","Wheat meal","Re-Export","53091","25159","Weight in kilograms","25159"
"USA","2017","Maize (corn) groats or meal","Import","24706770","82808618","Weight in kilograms","82808618"
"USA","2017","Maize (corn) groats or meal","Export","56326310","131994445","Weight in kilograms","131994445"
"USA","2017","Maize (corn) groats or meal","Re-Export","85015","155008","Weight in kilograms","155008"
"USA","2017","Cereal groats or meal except wheat, maize, rice, oats","Import","96304858","206411089","Weight in kilograms","206411089"
"USA","2017","Cereal groats or meal except wheat, maize, rice, oats","Export","11172631","20841722","Weight in kilograms","20841722"
"USA","2017","Cereal groats or meal except wheat, maize, rice, oats","Re-Export","1299018","2523410","Weight in kilograms","2523410"
"USA","2017","Wheat pellets","Import","6599103","7818003","Weight in kilograms","7818003"
"USA","2017","Wheat pellets","Export","1604898","7691403","Weight in kilograms","7691403"
"USA","2017","Oats, rolled or flaked grains","Import","101712245","129623283","Weight in kilograms","129623283"
"USA","2017","Oats, rolled or flaked grains","Export","18911601","15650403","Weight in kilograms","15650403"
"USA","2017","Oats, rolled or flaked grains","Re-Export","4379688","1785489","Weight in kilograms","1785489"
"USA","2017","Cereals, rolled or flaked grains nes","Import","7849061","24007666","Weight in kilograms","24007666"
"USA","2017","Cereals, rolled or flaked grains nes","Export","12683138","18702715","Weight in kilograms","18702715"
"USA","2017","Cereals, rolled or flaked grains nes","Re-Export","232752","387142","Weight in kilograms","387142"
"USA","2017","Oats, hulled, pearled, sliced or kibbled","Import","28664989","47546243","Weight in kilograms","47546243"
"USA","2017","Oats, hulled, pearled, sliced or kibbled","Export","2837167","2536530","Weight in kilograms","2536530"
"USA","2017","Oats, hulled, pearled, sliced or kibbled","Re-Export","157351","44789","Weight in kilograms","44789"
"USA","2017","Maize (corn), hulled, pearled, sliced or kibbled","Import","6983991","13492663","Weight in kilograms","13492663"
"USA","2017","Maize (corn), hulled, pearled, sliced or kibbled","Export","42854358","117713825","Weight in kilograms","117713825"
"USA","2017","Cereals, hulled, pearled, sliced or kibbled nes","Import","11750169","9160181","Weight in kilograms","9160181"
"USA","2017","Cereals, hulled, pearled, sliced or kibbled nes","Export","7076904","15735867","Weight in kilograms","15735867"
"USA","2017","Cereals, hulled, pearled, sliced or kibbled nes","Re-Export","279691","679286","Weight in kilograms","679286"
"USA","2017","Germ of cereals, whole, rolled, flaked or ground","Import","12532445","32844868","Weight in kilograms","32844868"
"USA","2017","Germ of cereals, whole, rolled, flaked or ground","Export","3257298","3260853","Weight in kilograms","3260853"
"USA","2017","Germ of cereals, whole, rolled, flaked or ground","Re-Export","18868","21850","Weight in kilograms","21850"
"USA","2017","Potato flour or meal","Import","5325849","5551452","Weight in kilograms","5551452"
"USA","2017","Potato flour or meal","Export","9051118","6776534","Weight in kilograms","6776534"
"USA","2017","Potato flour or meal","Re-Export","46884","32509","Weight in kilograms","32509"
"USA","2017","Potato flakes, granules and pellets","Import","44520787","33785774","Weight in kilograms","33785774"
"USA","2017","Potato flakes, granules and pellets","Export","93694750","73310408","Weight in kilograms","73310408"
"USA","2017","Potato flakes, granules and pellets","Re-Export","221843","168875","Weight in kilograms","168875"
"USA","2017","Flour or meal of dried legumes","Import","23266162","20118020","Weight in kilograms","20118020"
"USA","2017","Flour or meal of dried legumes","Export","21494269","40534058","Weight in kilograms","40534058"
"USA","2017","Flour or meal of dried legumes","Re-Export","447014","332490","Weight in kilograms","332490"
"USA","2017","Flour or meal of sago, starchy roots or tubers","Import","53025774","82495858","Weight in kilograms","82495858"
"USA","2017","Flour or meal of sago, starchy roots or tubers","Export","5261836","3644770","Weight in kilograms","3644770"
"USA","2017","Flour or meal of sago, starchy roots or tubers","Re-Export","1754975","1096442","Weight in kilograms","1096442"
"USA","2017","Flour, meal, powder of fruit/nut, citrus or melon pee","Import","16287210","4148237","Weight in kilograms","4148237"
"USA","2017","Flour, meal, powder of fruit/nut, citrus or melon pee","Export","31565611","17455157","Weight in kilograms","17455157"
"USA","2017","Flour, meal, powder of fruit/nut, citrus or melon pee","Re-Export","1886181","898873","Weight in kilograms","898873"
"USA","2017","Malt, not roasted","Import","282774545","422241075","Weight in kilograms","422241075"
"USA","2017","Malt, not roasted","Export","245533787","467835104","Weight in kilograms","467835104"
"USA","2017","Malt, not roasted","Re-Export","3642531","5906419","Weight in kilograms","5906419"
"USA","2017","Malt, roasted","Import","21737053","22561650.9802896","Weight in kilograms","22561650.9802896"
"USA","2017","Malt, roasted","Export","7436633","6622037","Weight in kilograms","6622037"
"USA","2017","Malt, roasted","Re-Export","397606","346105","Weight in kilograms","346105"
"USA","2017","Wheat, starch","Import","14702676","24409643.404372","No Quantity","0"
"USA","2017","Wheat, starch","Export","2015606","2733404","Weight in kilograms","2733404"
"USA","2017","Wheat, starch","Re-Export","60460","67642","Weight in kilograms","67642"
"USA","2017","Maize (corn) starch","Import","33186221","71535840","Weight in kilograms","71535840"
"USA","2017","Maize (corn) starch","Export","65414010","103862831","Weight in kilograms","103862831"
"USA","2017","Maize (corn) starch","Re-Export","1460005","1153856","Weight in kilograms","1153856"
"USA","2017","Potato starch","Import","82569860","108150084","Weight in kilograms","108150084"
"USA","2017","Potato starch","Export","10870266","10650903","Weight in kilograms","10650903"
"USA","2017","Potato starch","Re-Export","776696","673908","Weight in kilograms","673908"
"USA","2017","Manioc (cassava) starch","Import","61529302","99648157","Weight in kilograms","99648157"
"USA","2017","Manioc (cassava) starch","Export","2586958","1389623","Weight in kilograms","1389623"
"USA","2017","Manioc (cassava) starch","Re-Export","643116","482238","Weight in kilograms","482238"
"USA","2017","Starches except wheat, maize, potato, manioc","Import","45985436","40969985.9618413","Weight in kilograms","40969985.9618413"
"USA","2017","Starches except wheat, maize, potato, manioc","Export","12711416","11928387","Weight in kilograms","11928387"
"USA","2017","Starches except wheat, maize, potato, manioc","Re-Export","1159771","550110","Weight in kilograms","550110"
"USA","2017","Inulin","Import","50562125","17605660","Weight in kilograms","17605660"
"USA","2017","Inulin","Export","2366828","817828","Weight in kilograms","817828"
"USA","2017","Inulin","Re-Export","1484792","409690","Weight in kilograms","409690"
"USA","2017","Wheat gluten","Import","373390603","209379104","Weight in kilograms","209379104"
"USA","2017","Wheat gluten","Export","9659732","5073615","Weight in kilograms","5073615"
"USA","2017","Wheat gluten","Re-Export","614355","376436","Weight in kilograms","376436"
"USA","2016","Wheat or meslin flour","Import","182021931","268220819","Weight in kilograms","268220819"
"USA","2016","Wheat or meslin flour","Export","161335463","334598245","Weight in kilograms","334598245"
"USA","2016","Wheat or meslin flour","Re-Export","400899","408081","Weight in kilograms","408081"
"USA","2016","Maize (corn) flour","Import","80918484","139305229","Weight in kilograms","139305229"
"USA","2016","Maize (corn) flour","Export","60402088","110178610","Weight in kilograms","110178610"
"USA","2016","Maize (corn) flour","Re-Export","602171","924574","Weight in kilograms","924574"
"USA","2016","Cereal flour except wheat, meslin, rye, maize, rice","Import","31546916","31608389","Weight in kilograms","31608389"
"USA","2016","Cereal flour except wheat, meslin, rye, maize, rice","Export","29067058","28655814","Weight in kilograms","28655814"
"USA","2016","Cereal flour except wheat, meslin, rye, maize, rice","Re-Export","354005","143594","Weight in kilograms","143594"
"USA","2016","Wheat meal","Import","16488149","27221760","Weight in kilograms","27221760"
"USA","2016","Wheat meal","Export","11988881","22549174","Weight in kilograms","22549174"
"USA","2016","Maize (corn) groats or meal","Import","17293301","57035891","Weight in kilograms","57035891"
"USA","2016","Maize (corn) groats or meal","Export","69012323","161791497","Weight in kilograms","161791497"
"USA","2016","Maize (corn) groats or meal","Re-Export","59381","116072","Weight in kilograms","116072"
"USA","2016","Cereal groats or meal except wheat, maize, rice, oats","Import","92242744","186432177","Weight in kilograms","186432177"
"USA","2016","Cereal groats or meal except wheat, maize, rice, oats","Export","9017501","16372214","Weight in kilograms","16372214"
"USA","2016","Cereal groats or meal except wheat, maize, rice, oats","Re-Export","882105","1499372","Weight in kilograms","1499372"
"USA","2016","Wheat pellets","Import","4739059","13934128","Weight in kilograms","13934128"
"USA","2016","Wheat pellets","Export","1367589","7653005","Weight in kilograms","7653005"
"USA","2016","Wheat pellets","Re-Export","22867","33277","Weight in kilograms","33277"
"USA","2016","Oats, rolled or flaked grains","Import","102234532","134410500","Weight in kilograms","134410500"
"USA","2016","Oats, rolled or flaked grains","Export","20463822","20284780","Weight in kilograms","20284780"
"USA","2016","Oats, rolled or flaked grains","Re-Export","1970576","946127","Weight in kilograms","946127"
"USA","2016","Cereals, rolled or flaked grains nes","Import","7066109","18820415","Weight in kilograms","18820415"
"USA","2016","Cereals, rolled or flaked grains nes","Export","12252087","18699496","Weight in kilograms","18699496"
"USA","2016","Cereals, rolled or flaked grains nes","Re-Export","363598","552194","Weight in kilograms","552194"
"USA","2016","Oats, hulled, pearled, sliced or kibbled","Import","32976953","49041994","Weight in kilograms","49041994"
"USA","2016","Oats, hulled, pearled, sliced or kibbled","Export","3785818","3817532","Weight in kilograms","3817532"
"USA","2016","Oats, hulled, pearled, sliced or kibbled","Re-Export","228512","130132","Weight in kilograms","130132"
"USA","2016","Maize (corn), hulled, pearled, sliced or kibbled","Import","8764945","16375823","Weight in kilograms","16375823"
"USA","2016","Maize (corn), hulled, pearled, sliced or kibbled","Export","40660496","110252762","Weight in kilograms","110252762"
"USA","2016","Cereals, hulled, pearled, sliced or kibbled nes","Import","23040294","32990389","Weight in kilograms","32990389"
"USA","2016","Cereals, hulled, pearled, sliced or kibbled nes","Export","5418348","15390310","Weight in kilograms","15390310"
"USA","2016","Cereals, hulled, pearled, sliced or kibbled nes","Re-Export","167104","476824","Weight in kilograms","476824"
"USA","2016","Germ of cereals, whole, rolled, flaked or ground","Import","10190712","23154955","Weight in kilograms","23154955"
"USA","2016","Germ of cereals, whole, rolled, flaked or ground","Export","2430653","2261941","Weight in kilograms","2261941"
"USA","2016","Germ of cereals, whole, rolled, flaked or ground","Re-Export","4697","3492","Weight in kilograms","3492"
"USA","2016","Potato flour or meal","Import","2276410","2133909","Weight in kilograms","2133909"
"USA","2016","Potato flour or meal","Export","9906840","7637654","Weight in kilograms","7637654"
"USA","2016","Potato flour or meal","Re-Export","54584","32749","Weight in kilograms","32749"
"USA","2016","Potato flakes, granules and pellets","Import","32656416","24284808","Weight in kilograms","24284808"
"USA","2016","Potato flakes, granules and pellets","Export","87596544","68561838","Weight in kilograms","68561838"
"USA","2016","Potato flakes, granules and pellets","Re-Export","2564","2160","Weight in kilograms","2160"
"USA","2016","Flour or meal of dried legumes","Import","19839991","15261395","Weight in kilograms","15261395"
"USA","2016","Flour or meal of dried legumes","Export","18955330","10846718","Weight in kilograms","10846718"
"USA","2016","Flour or meal of dried legumes","Re-Export","14026","6300","Weight in kilograms","6300"
"USA","2016","Flour or meal of sago, starchy roots or tubers","Import","52298226","83682445","Weight in kilograms","83682445"
"USA","2016","Flour or meal of sago, starchy roots or tubers","Export","5630209","3565252","Weight in kilograms","3565252"
"USA","2016","Flour or meal of sago, starchy roots or tubers","Re-Export","1492557","975444","Weight in kilograms","975444"
"USA","2016","Flour, meal, powder of fruit/nut, citrus or melon pee","Import","12224366","3501602","Weight in kilograms","3501602"
"USA","2016","Flour, meal, powder of fruit/nut, citrus or melon pee","Export","28609286","18069201","Weight in kilograms","18069201"
"USA","2016","Flour, meal, powder of fruit/nut, citrus or melon pee","Re-Export","1719662","1072785","Weight in kilograms","1072785"
"USA","2016","Malt, not roasted","Import","264534630","391294069","Weight in kilograms","391294069"
"USA","2016","Malt, not roasted","Export","195943722","378715738","Weight in kilograms","378715738"
"USA","2016","Malt, not roasted","Re-Export","974319","1127633","Weight in kilograms","1127633"
"USA","2016","Malt, roasted","Import","21451771","21379931","Weight in kilograms","21379931"
"USA","2016","Malt, roasted","Export","6954310","6019240","Weight in kilograms","6019240"
"USA","2016","Malt, roasted","Re-Export","650481","508077","Weight in kilograms","508077"
"USA","2016","Wheat, starch","Import","10745762","21520660","Weight in kilograms","21520660"
"USA","2016","Wheat, starch","Export","1664707","2107060","Weight in kilograms","2107060"
"USA","2016","Wheat, starch","Re-Export","66656","58207","Weight in kilograms","58207"
"USA","2016","Maize (corn) starch","Import","35864793","65605413","Weight in kilograms","65605413"
"USA","2016","Maize (corn) starch","Export","59335278","81808577","Weight in kilograms","81808577"
"USA","2016","Maize (corn) starch","Re-Export","1879981","1242701","Weight in kilograms","1242701"
"USA","2016","Potato starch","Import","76980969","98742406.297738","Weight in kilograms","98742406.297738"
"USA","2016","Potato starch","Export","10392440","10366267","Weight in kilograms","10366267"
"USA","2016","Potato starch","Re-Export","638679","521369","Weight in kilograms","521369"
"USA","2016","Manioc (cassava) starch","Import","62915914","96056585","Weight in kilograms","96056585"
"USA","2016","Manioc (cassava) starch","Export","2207212","1228996","Weight in kilograms","1228996"
"USA","2016","Manioc (cassava) starch","Re-Export","673078","531654","Weight in kilograms","531654"
"USA","2016","Starches except wheat, maize, potato, manioc","Import","39307103","29666142","Weight in kilograms","29666142"
"USA","2016","Starches except wheat, maize, potato, manioc","Export","12122256","13345826","Weight in kilograms","13345826"
"USA","2016","Starches except wheat, maize, potato, manioc","Re-Export","963362","1429006","Weight in kilograms","1429006"
"USA","2016","Inulin","Import","49518408","16930107.6503424","Weight in kilograms","16930107.6503424"
"USA","2016","Inulin","Export","3654707","1485774","Weight in kilograms","1485774"
"USA","2016","Inulin","Re-Export","2562257","656346","Weight in kilograms","656346"
"USA","2016","Wheat gluten","Import","372909620","208252431","Weight in kilograms","208252431"
"USA","2016","Wheat gluten","Export","7741650","4327268","Weight in kilograms","4327268"
"USA","2016","Wheat gluten","Re-Export","1166542","781887","Weight in kilograms","781887"

